z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0108984375,1.3181120411044467,0.0,1615.5134257489769,0.20664905390172053,0.0055049081963428597,0.0015503754006160246,0.001338415320379778,0.070187349580143152,0.0026001431248313862,0.12952119229402792,6.1173554121114409e-05,7.8159312391331857e-07,3.0286447143355228e-08,4.2269225887844312e-07,8.8440900019695463e-06,8.6480991769023798e-07,0.00026656347777742628,0.0017361465193797172,0.025700427984366208,0.040578708567891912,1.2470862027734207e-05,0.00019858170382453574,1.1439366047266998e-06,5.2532953201590691e-07,1.075490815827787e-05,7.9936757156207611e-09,7.026211758760674e-06,9.416198606131167e-07,3.0655151945321062e-05,9.0006645691163334e-07,5.7195999727666992e-06,1.2376433312323235e-06,2.2222665344452939e-05,3.95597407990789e-08,6.2392045970406691e-09,3.6368500411778767e-09,2.5872627036451898e-09,2.5608202088902666e-09,1.9425085117367401e-09,3.2367056204000587e-06,3.6119021318026736e-09,1.6965219676552068e-07,1.806137732332161e-09,1.8202142404988763e-10,2.7754285025469211e-07,6.0504639851711061e-11,1.1280237348204307e-09,9.8507429046564717e-09,5.5861489383090892e-10,7.2912149853361285e-08,5.1532806165854618e-09,0.72064198965036041,-7.8994251070975402e-17,2.5571645583262843e-09,3.1707747853685058e-08,2.3039234683304094e-07,5.3748178280622794e-06
0.010904296875,1.3226737085688123,0.0,1621.3382550462438,0.20593635789845194,0.0053995685733553905,0.0015904890520184512,0.0014141766084840137,0.069367812215443678,0.0027152324901393928,0.13001671464187056,5.6883926192859899e-05,7.5328471508378626e-07,3.0286654807566705e-08,4.0806844039051753e-07,8.2312372406715977e-06,8.0917290448799398e-07,0.00023916475842874175,0.0015343893473068015,0.025425143527915986,0.041205155247156018,1.174552765892857e-05,0.00018042250893360865,1.0696452233376823e-06,4.5138961909238876e-07,9.4460728443367848e-06,7.6991947396791765e-09,6.3638892151725776e-06,8.4745112003349504e-07,2.6365000892267626e-05,7.1480200473508715e-07,4.4103233998523851e-06,1.1646624975680691e-06,2.0264662530572228e-05,3.7500335867746016e-08,6.246453896261602e-09,3.683245054854078e-09,2.5167029129915319e-09,2.458434893546023e-09,2.0049089130138923e-09,3.2934801696145858e-06,3.4339347619004781e-09,1.7330235508222807e-07,1.8144570149784294e-09,1.8983738995858929e-10,2.7318068223925436e-07,5.3789711918073891e-11,1.0666539005755205e-09,9.4967472952665941e-09,5.6729604323866411e-10,7.1027524519982607e-08,5.2227911357915172e-09,0.72075301145150994,-1.8515202679763505e-16,1.9164515125275557e-09,2.2662402545042266e-08,2.0260907222933561e-07,4.6380408422024977e-06
0.010910156250000001,1.3269665717266599,0.0,1626.8456871522781,0.20527013417999518,0.0052947847227817948,0.0016287676223778428,0.0014893178950150564,0.06858821326747469,0.0028282104551246015,0.13047711196428846,5.2859680595828342e-05,7.2901988410863499e-07,2.9983060977103681e-08,3.9080234663089642e-07,7.6162274277962911e-06,7.5256357405278551e-07,0.00021381462447102683,0.0013529790313166505,0.025131215214991794,0.041823111222381831,1.0996705018916825e-05,0.00016332154691515736,9.942904486281658e-07,3.8728731176900968e-07,8.2739840362110942e-06,7.3443498642617751e-09,5.7290070258368009e-06,7.5713871897897948e-07,2.2565449930179182e-05,5.6299838767548656e-07,3.375665959445915e-06,1.0886120343922989e-06,1.8400793782327669e-05,3.5303260259349801e-08,6.2097322640829002e-09,3.7201046202618853e-09,2.4434224268454811e-09,2.3570517839953406e-09,2.0649050224397545e-09,3.3498595747635083e-06,3.2742715798784683e-09,1.7694994121737518e-07,1.8195343525425021e-09,1.9676848493448448e-10,2.6822438509587293e-07,4.7426562292323959e-11,1.001755788068564e-09,9.1298652238040244e-09,5.7411790038491623e-10,6.9075404842398722e-08,5.2731705226497339e-09,0.72086552460662978,-1.3980134699989204e-16,1.4177109000183387e-09,1.6010796242403837e-08,1.7711873842067972e-07,3.9782003996187124e-06
0.010921874999999999,1.3347988535831039,0.0,1636.9707851691137,0.204065657907565,0.0050882602760571743,0.0016996889538570836,0.0016364388242640707,0.067144943630601459,0.0030466493147847684,0.1312982040358068,4.5628286641098699e-05,6.9049712531398764e-07,2.8537781070948221e-08,3.5015189128773235e-07,6.411382978960582e-06,6.4012711343142587e-07,0.00016927186362460754,0.0010465372044096135,0.024493471895043001,0.043032392125205716,9.4713988688599038e-06,0.00013240370781151625,8.4479241952875976e-07,2.8476578260442913e-07,6.3097748633864826e-06,6.4944809383229035e-09,4.5589614826509767e-06,5.9188383989496986e-07,1.6339341630044665e-05,3.4544790823309383e-07,1.969813991506221e-06,9.3180354113165957e-07,1.4982368762523689e-05,3.0626553645046731e-08,6.0154701351770712e-09,3.7654005451817867e-09,2.2905885507724775e-09,2.1584546932758132e-09,2.1773264596344349e-09,3.4612591613927139e-06,3.0061759569725395e-09,1.8421981849665649e-07,1.8201709403578362e-09,2.0775788216796137e-10,2.5668250683642389e-07,3.6043979626399937e-11,8.6581738346916057e-10,8.3674743217827728e-09,5.8207296322110633e-10,6.5008101413526929e-08,5.3162311766107216e-09,0.72109429437297212,-7.2553766236447286e-17,7.710434042424033e-10,8.0384916244294031e-09,1.3317809499155461e-07,2.8815717029990509e-06
0.010933593749999998,1.3417668298485796,0.0,1646.074566422724,0.2030059174002974,0.004889063168602284,0.0017628726763510626,0.001776296247270915,0.065844285721985946,0.0032525619646515845,0.13200190649875845,3.9481308434561071e-05,6.6147875303637545e-07,2.6238307852137169e-08,3.0527827801449696e-07,5.2925903526292621e-06,5.33508557215369e-07,0.00013245939729349194,0.00080306425891503452,0.023805827303107093,0.044203474010633875,7.9850831296561203e-06,0.00010590105819278611,7.0337187521011314e-07,2.0891815608048473e-07,4.7696804690486718e-06,5.5506952661957563e-09,3.5494496080427661e-06,4.5119455138914604e-07,1.1638558376871996e-05,2.0687745288460103e-07,1.1264698476736018e-06,7.78597851395853e-07,1.2011969108906759e-05,2.5898337773884118e-08,5.698280536977737e-09,3.7748858572083735e-09,2.1341084648827218e-09,1.9680911074044956e-09,2.2792490758192522e-09,3.5704390406924794e-06,2.796822167408153e-09,1.9140762640957302e-07,1.8092015205899809e-09,2.1473714484347548e-10,2.4344886013689267e-07,2.6750040564282088e-11,7.3099038468455605e-10,7.5925958036779171e-09,5.8259886111246044e-10,6.0825891486456997e-08,5.2859827731164411e-09,0.72132627803261984,-4.1619469356961153e-16,4.0542400750516657e-10,3.9319799925158538e-09,9.8044873434701509e-08,2.0442414844882603e-06
0.010945312499999998,1.3479982268180795,0.0,1654.3065330228123,0.20206748110764375,0.0046997458439818288,0.0018182941788784516,0.0019064429138586046,0.064674536385834036,0.0034442260054821992,0.13260285273246325,3.4356721945325564e-05,6.392298583847149e-07,2.338580373450623e-08,2.5974651217266526e-07,4.2942275754127677e-06,4.3669008196383752e-07,0.00010261273103295494,0.0006117438407926602,0.023083417274662749,0.045334024727630505,6.6014872543160618e-06,8.3656818107489088e-05,5.7507735840617457e-07,1.531664601342209e-07,3.5784364222124881e-06,4.5997709205986563e-09,2.7088350308619975e-06,3.3618310499945115e-07,8.1689791207734966e-06,1.2122192933133574e-07,6.3276327815663745e-07,6.3643497203309704e-07,9.494206067467927e-06,2.1383375093112066e-08,5.299170025165102e-09,3.7520047995003673e-09,1.9779153443336369e-09,1.7879817207308712e-09,2.3704875012949105e-09,3.6770936484052228e-06,2.6373616155814628e-09,1.9846808731567965e-07,1.7881067209607031e-09,2.1777725087333357e-10,2.2900714548457037e-07,1.9516518804442345e-11,6.0428208888604767e-10,6.8271614241619745e-09,5.7618279929390822e-10,5.6617733462739283e-08,5.1892370368303901e-09,0.72155971352631842,-5.3512260467337766e-17,2.0657711032520701e-10,1.8788861691300777e-09,7.0790740300138804e-08,1.423135032151728e-06
0.010957031249999999,1.3536098929156359,0.0,1661.8029148222899,0.20122976912054538,0.0045221321185399078,0.0018660804794598349,0.0020251301834391705,0.063623637513791506,0.0036206828755862221,0.13311501419535107,3.0152062073520144e-05,6.2175046065412807e-07,2.0273706822588919e-08,2.1629625883173945e-07,3.4320259716349056e-06,3.5180041371771233e-07,7.8798044151635798e-05,0.00046287797881155605,0.022339981290649277,0.046422323911248849,5.3620234230655964e-06,6.5339331622071592e-05,4.6267790827784686e-07,1.122887430214137e-07,2.6674577491900693e-06,3.7072934130378407e-09,2.0300914263153036e-06,2.4539023979713849e-07,5.6581789497354762e-06,6.9671990580450841e-08,3.4982234192946372e-07,5.1000788464229333e-07,7.4067344573049443e-06,1.7270275069064962e-08,4.8569614838676498e-09,3.7012467749396212e-09,1.8251309712924313e-09,1.619492770729731e-09,2.4511158715699327e-09,3.7810171831421584e-06,2.5193711600506317e-09,2.0536037581878907e-07,1.7586615671625023e-09,2.1719054783879902e-10,2.1382859635550306e-07,1.4096396631449245e-11,4.9023592880968981e-10,6.0890194664730847e-09,5.6362745227128014e-10,5.245944468256938e-08,5.035637749549696e-09,0.7217930035495187,-1.5797801971483439e-16,1.0229643261198505e-10,8.7916560089567449e-10,5.0214464177687459e-08,9.739929487275229e-07
0.010968749999999999,1.3587051275362012,0.0,1668.6836105699651,0.20047514409887449,0.0043573503357190952,0.0019064738230607254,0.002131306780546544,0.062679648834186655,0.003781630670032596,0.13355133664511817,2.6744641540680995e-05,6.0758150506664185e-07,1.7147641850963191e-08,1.7672099203692821e-07,2.7069699356751001e-06,2.7945286500357066e-07,6.0044167334941832e-05,0.00034803280007003222,0.021587498140334008,0.047467226192000063,4.2867006516734478e-06,5.0507941536227743e-05,3.6697075114923136e-07,8.2319014204639926e-08,1.9771928197644741e-06,2.9141830519081544e-09,1.4963920642061839e-06,1.757915771903932e-07,3.8713053301775035e-06,3.9337919103983467e-08,1.9051654325521936e-07,4.0148341909456798e-07,5.7094105222071688e-06,1.366876280070253e-08,4.4042616497635413e-09,3.6276435982161962e-09,1.6780840024568146e-09,1.4634021199472313e-09,2.5214005528970828e-09,3.8820909751015267e-06,2.4351478275327534e-09,2.1204943827406547e-07,1.7227481827622171e-09,2.134574598422293e-10,1.9834244119334634e-07,1.0151123952495203e-11,3.9111693075664394e-10,5.3916369526370233e-09,5.4594003997855457e-10,4.8412680051735822e-08,4.8363857406287153e-09,0.72202473532465805,8.3935555243574771e-17,4.931758290888162e-11,4.0324208702378079e-10,3.5041077926439941e-08,6.5619681635176405e-07
0.01098046875,1.3633727061116852,0.0,1675.0511680556936,0.1997888068388441,0.0042059118920729013,0.0019398024719425053,0.0022245468356250674,0.061831108680815761,0.0039272861566097975,0.13392353263066231,2.4007173561630961e-05,5.9566390202283749e-07,1.4188680303562941e-08,1.4196689564213563e-07,2.1102285870260409e-06,2.1918999294074729e-07,4.5429522187179526e-05,0.00026005935151337682,0.02083603747703127,0.048468108825577304,3.3784280216487265e-06,3.8673623349993646e-05,2.8734067826474894e-07,6.0310476976872412e-08,1.4577820606404774e-06,2.2391913917907482e-09,1.0860809549079149e-06,1.2370755908952262e-07,2.6163859588268568e-06,2.1775627931755799e-08,1.0191298877799995e-07,3.1104948432611748e-07,4.3525707404290372e-06,1.0620113589090958e-08,3.9657806199460974e-09,3.5363221190871458e-09,1.5383862640449248e-09,1.3199848128095146e-09,2.5817457852141441e-09,3.9802676435869729e-06,2.3778875635729494e-09,2.1850676564329967e-07,1.6821990243087052e-09,2.0714712639418655e-10,1.829177842693689e-07,7.3365802496293851e-12,3.0741329357710528e-10,4.7442573453996047e-09,5.2421742308088151e-10,4.4525147372368171e-08,4.6030969767729912e-09,0.72225369077905521,-1.2493842362691441e-16,2.3036504803318627e-11,1.8029414457130642e-10,2.4068128935386493e-08,4.3525350591839509e-07
0.0109921875,1.3676871881997335,0.0,1680.9912901345192,0.19915855656236572,0.0040678156556533621,0.001966457935055196,0.0023049345542815397,0.061067285849713902,0.004058240038981204,0.13424200109775183,2.1818164053570892e-05,5.8523612618459526e-07,1.1518929093291637e-08,1.1236195896777071e-07,1.6278473177005235e-06,1.6991591629514639e-07,3.4131264644505382e-05,0.00019302480368148608,0.020093780590284899,0.049424809785919781,2.6286604761545769e-06,2.9347491468656738e-05,2.2236303303500674e-07,4.4091751359663311e-08,1.0685682390456421e-06,1.6847438239322971e-09,7.7643762718719937e-07,8.547373684513027e-08,1.7426548022218248e-06,1.1639656940922286e-08,5.2580495918075626e-08,2.375808702582101e-07,3.2836557760764135e-06,8.1147500176380565e-09,3.5585648537027579e-09,3.4321629754781981e-09,1.4070476350718987e-09,1.1891167808800117e-09,2.632652392964584e-09,4.0755546141150011e-06,2.3417650877450801e-09,2.2471066710135047e-07,1.6386924997490816e-09,1.9885904671958466e-10,1.6785571644110632e-07,5.3488254144978711e-12,2.3846928812242083e-10,4.1523825721601894e-09,4.9955528327497787e-10,4.0831690485491179e-08,4.3469430475884302e-09,0.72247884795391371,-2.3889197198467282e-17,1.0019901298502547e-11,7.5307198718786872e-11,1.6249955823590456e-08,2.8349885798041803e-07
0.011015624999999999,1.375443970597755,0.0,1691.80321473758,0.19803540678747023,0.0038303821317422749,0.0020010834876247616,0.0024285839567389925,0.059763913099484998,0.0042785958042353724,0.13474524337811306,1.8749113063062669e-05,5.6723976288283467e-07,7.331403643001076e-09,6.8997897806403136e-08,9.6255977076955916e-07,1.0133557278472605e-07,1.9369446106913366e-05,0.00010719071467840938,0.018655957893291806,0.051206679203495364,1.5692064742497461e-06,1.6847257854675613e-05,1.3212239572294879e-07,2.4079694903945531e-08,5.8237236766402402e-07,9.318746551038651e-10,3.9478064797041813e-07,4.1072335187894582e-08,7.9265402175426645e-07,3.6957004573953712e-09,1.5769041905612257e-08,1.3619119695890631e-07,1.8565396985397442e-06,4.6101919450075013e-09,2.869626640514049e-09,3.1984993788197843e-09,1.1709633916705401e-09,9.6368628118625143e-10,2.7077317464576531e-09,4.2576270948007942e-06,2.3183439058814523e-09,2.3631512973495927e-07,1.547194906903557e-09,1.7815905451029314e-10,1.3951218196843183e-07,3.0315356296708584e-12,1.4106421803413239e-10,3.1420628006790858e-09,4.4448138610494504e-10,3.4096220939930691e-08,3.7965734554085342e-09,0.72291532180819607,-3.6840106708507601e-16,2.3406053194047756e-12,1.6571867507595056e-11,7.5135858186566937e-09,1.2365078029897912e-07
0.011039062499999999,1.3823936196498265,0.0,1701.5971822348415,0.1970398317518983,0.0036378892059090451,0.0020145007429969428,0.0025104177237370794,0.058688887870142856,0.0044525747727258659,0.13512850401018331,1.6753286023683102e-05,5.5063829273014035e-07,4.4332330136427996e-09,4.0779230120605711e-08,5.5480251713031844e-07,5.8686905363285768e-08,1.0806358324279937e-05,5.852557055803696e-05,0.017310632714398311,0.052822754425023023,9.0771351978117754e-07,9.4533800672377958e-06,7.6223718624919287e-08,1.305466125720118e-08,3.1349208036752422e-07,4.8937852511706256e-10,1.9362990895180765e-07,1.9004520224117039e-08,3.5128808166240157e-07,1.1408683694143255e-09,4.5926190292703843e-09,7.5380267895335246e-08,1.0210814850876198e-06,2.5030976717783076e-09,2.3463797383466554e-09,2.9575572517752688e-09,9.7009427856589169e-10,7.8055075904853926e-10,2.7522293745004871e-09,4.4292446372733764e-06,2.3322621801755043e-09,2.4682884236185155e-07,1.4578608113308226e-09,1.553369801711335e-10,1.1451460054503119e-07,1.8451527001970083e-12,8.0648371021226447e-11,2.3462354446708713e-09,3.8808693693507168e-10,2.8278591146645067e-08,3.2520407880925503e-09,0.72332921659230309,1.4713979493628166e-16,5.2368964569600778e-13,3.530309899077228e-12,3.3611375978993359e-09,5.2360230303348268e-08
0.011062499999999999,1.3887531101175545,0.0,1710.6177074184061,0.19613753103144646,0.0034821013285543695,0.0020104356189036788,0.0025585915936367229,0.057790781607284451,0.0045884902283015033,0.13543221066977171,1.5396195891034509e-05,5.3446766142586131e-07,2.5329272236028504e-09,2.3004956743944295e-08,3.0825923688425355e-07,3.2649653566277011e-08,5.8446604411643948e-06,3.0944580165439372e-05,0.016072277996010246,0.054282218042184034,5.0550628599573318e-07,5.1271608666316451e-06,4.2238208259699975e-08,6.8963371555422169e-09,1.6412877248735461e-07,2.3904316866572473e-10,8.938036605691376e-08,8.1698413590621619e-09,1.4585466008897421e-07,3.1306194229826577e-10,1.1731363772354095e-09,3.9835845654758573e-08,5.3983108971422434e-07,1.2820421934092479e-09,1.9609009145915082e-09,2.726205067504241e-09,8.0176586892612427e-10,6.3307782438219936e-10,2.7709960448431998e-09,4.5912535312887752e-06,2.3671186029793329e-09,2.5628023749578091e-07,1.3754110273258727e-09,1.3282133670591023e-10,9.3187075159793116e-08,1.1957126168361551e-12,4.4154490408587083e-11,1.7353935992316047e-09,3.3453111205633653e-10,2.3354288961474521e-08,2.7485411558089698e-09,0.72371813086762304,-2.5420452718972799e-17,9.5704631812230327e-14,6.1981718811248198e-13,1.404600203639872e-09,2.057467852632165e-08
0.011109374999999999,1.40012304672738,0.0,1726.8137248184335,0.1945447629530638,0.0032559903624165181,0.0019605076518254359,0.0025767630051983211,0.056406077131872484,0.0047678543918877577,0.13588750578207892,1.3763041503287699e-05,5.0267178324490221e-07,8.7082632848416968e-10,7.9445902887497244e-09,1.0596217968810681e-07,1.1191431984533267e-08,1.9332687567758605e-06,9.8316888587519038e-06,0.013927545481999693,0.056765259461918349,1.7492228125328797e-07,1.6868217206434474e-06,1.4371974532518458e-08,2.2089885968088706e-09,5.1844697833234785e-08,6.6546523388098805e-11,2.2917915300762543e-08,1.9065238533907156e-09,3.2721119915495372e-08,4.0866612275256038e-11,1.3631464212574939e-10,1.2587841027762688e-08,1.7048072929857914e-07,3.804331370572702e-10,1.508653348430772e-09,2.3209086861519642e-09,5.511617645656369e-10,4.2531143400320893e-10,2.7449777725219061e-09,4.8890999340665339e-06,2.4708330166021274e-09,2.7222141298439652e-07,1.2381462893892199e-09,9.3950840876071642e-11,6.1255053249992717e-08,6.0060974028137012e-13,1.4446977771888278e-11,9.6586022402767947e-10,2.4361390416843851e-10,1.5960563791046081e-08,1.9249178183356872e-09,0.72441891102504652,-4.0381837176352485e-16,7.7616534372646504e-15,4.7915786774420069e-14,3.1339468636983625e-10,4.3040756387130884e-09
0.01115625,1.4102400329321503,0.0,1741.2046133190136,0.19314910927918938,0.003092149392006804,0.0018776133241682762,0.0025367849844793,0.055359637840104704,0.0048688507924046108,0.13626336753297039,1.2665598483363353e-05,4.7202999766832955e-07,2.8386735840331425e-10,2.6580317556306626e-09,3.597731646047493e-08,3.7633209916297735e-09,6.3719543470540382e-07,3.1135557682489389e-06,0.012169618511868511,0.058783950005729418,6.2499312035761204e-08,5.5094996586659324e-07,4.7963549377113356e-09,7.0727185987121552e-10,1.6461666408063507e-08,1.7905251766752214e-11,5.8102113997442804e-09,4.3760769712130429e-10,7.346157302887885e-09,5.4324329707930683e-12,1.5506317115465344e-11,3.9456758728231558e-09,5.3393272572325599e-08,1.1069877266245945e-10,1.2573871269376326e-09,1.9997519759936868e-09,3.80891278127209e-10,2.9082167666608377e-10,2.6654167181619951e-09,5.1590902419898655e-06,2.5897411553600118e-09,2.8519875043061525e-07,1.1343164970903068e-09,6.4567577105412518e-11,3.9933049855770175e-08,3.2597259091071179e-13,4.6126475057226567e-12,5.3945425029383621e-10,1.7494272363340422e-10,1.0909276653018531e-08,1.327586366195265e-09,0.72502488152168953,-6.3274174700709048e-17,6.2918956088640608e-16,3.7275475221323124e-15,6.9681726055529177e-11,9.0449822446830493e-10
0.011203125,1.4193484019574429,0.0,1754.1022140186565,0.1919096156060397,0.0029597662346541403,0.0017773319872740488,0.0024650386297963857,0.05453944615268725,0.0049178147183988191,0.13661254336551343,1.1798728135872676e-05,4.4342192125532243e-07,8.9551487690045004e-11,8.736078516574894e-10,1.2152953425756315e-08,1.2545760944309898e-09,2.1026001959668457e-07,9.8929710152612241e-07,0.010734945383570194,0.060425921518557663,2.4774048741900954e-08,1.8001879681013576e-07,1.5872530831875317e-09,2.2730231416694214e-10,5.2781909341800002e-09,4.7424861765129846e-12,1.4734894470571928e-09,1.0011709463498126e-10,1.6657906510319319e-09,7.6388765318763374e-13,1.7553227538713408e-12,1.240952840717063e-09,1.6770250410286568e-08,3.2039418176903877e-11,1.1060009914456898e-09,1.7494563228769383e-09,2.6603061021611814e-10,2.0286085566498209e-10,2.554027848116091e-09,5.4058758313738493e-06,2.7149968116671754e-09,2.9600391057930648e-07,1.0563133545533076e-09,4.3698520127187634e-11,2.6003175281101152e-08,1.8320678113818337e-13,1.4546747454572331e-12,3.0504742195870024e-10,1.2499572568624337e-10,7.4935406179952017e-09,9.1049340652610552e-10,0.72554775613558276,-2.2293527027322029e-16,4.7123661841580656e-17,2.8210136054894547e-16,1.5668476653521392e-11,1.9291865317161398e-10
0.01125,1.4275951099806394,0.0,1765.7156495844213,0.19080102217105072,0.0028423343811613717,0.0016696862928709667,0.0023767546857070333,0.053877985825287758,0.0049312443797078151,0.13695562136474373,1.1054949958826855e-05,4.172333761250155e-07,2.7749024833400923e-11,2.8486920292182265e-10,4.1064193943553561e-09,4.1759585483520611e-10,6.9721034900387682e-08,3.1671183743398461e-07,0.0095617203100814962,0.061766431517767333,1.1812903249182666e-08,5.9119075214322903e-08,5.2462360437275155e-10,7.3555706899397117e-11,1.7125285618732736e-09,1.2513447053726612e-12,3.7656685081171921e-10,2.3043083341162376e-11,3.8359049904363386e-10,1.1728539998604975e-13,1.9995148872860789e-13,3.9461593078834313e-10,5.3194790057642263e-09,9.3093350971923507e-12,1.0069666391724621e-09,1.5527176651025495e-09,1.8862058890548279e-10,1.4454151335208011e-10,2.4255083780217008e-09,5.6330391156011476e-06,2.8438029183655302e-09,3.0526964486312881e-07,9.9662922615071521e-10,2.9359083703512888e-11,1.6982366638562446e-08,1.0499581235930329e-13,4.5719062032046929e-13,1.7553954957855865e-10,8.9294671409263206e-11,5.185730443680935e-09,6.2439099349586257e-10,0.72600030743857602,-2.7345774300531498e-16,6.7312789712385975e-18,3.0648282667937372e-17,3.5966874150236681e-12,4.2008611473075047e-11
0.011296875,1.4350862594946667,0.0,1776.2076697736641,0.18980504093643435,0.0027318822806447225,0.0015608568468496887,0.0022807150710817689,0.053332677539653081,0.0049197456602172096,0.13729833921542489,1.0392995972662966e-05,3.9349462203301702e-07,8.5292619882992967e-12,9.276656831076288e-11,1.3930442535788427e-09,1.3944004473985511e-10,2.3294692118310189e-08,1.0243069005590223e-07,0.0085970540494774341,0.062867327073740653,7.0104562389863965e-09,1.9573585329926834e-08,1.7399045684325784e-10,2.4022258021426782e-11,5.6289461751835695e-10,3.3147964248070247e-13,9.745123995467402e-11,5.3671675399735473e-12,8.9990391794582074e-11,1.9970465203075469e-14,2.3073929985937802e-14,1.274527160022118e-10,1.7113306720260795e-09,2.7318066591954106e-12,9.373900845357524e-10,1.3948448492553691e-09,1.3626784671809198e-10,1.0533095920860636e-10,2.2894801018168111e-09,5.8433407753037636e-06,2.9751525755436508e-09,3.134587677433356e-07,9.4938799291735405e-10,1.9674201883043364e-11,1.1148348890935481e-08,6.1014988293829187e-14,1.4403258509468338e-13,1.0306100051820548e-10,6.3943421234967973e-11,3.61941756774212e-09,4.2945628614280707e-10,0.72639427805178602,-5.0089559490962939e-16,-1.0953683459719752e-17,-3.2512329666444954e-17,8.48047578508167e-13,9.368788818190937e-12
0.01134375,1.4419069112497211,0.0,1785.7133434978971,0.18890720621806179,0.0026250262799352177,0.001454535774114755,0.0021820586622659406,0.052875375831102849,0.0048903835475221534,0.13764014903027158,9.7941733355172361e-06,3.7205534610467561e-07,2.615954411156393e-12,3.0279990137828567e-11,4.7529699787185689e-10,4.6821533759936095e-11,7.8513747492978889e-09,3.3501490642650581e-08,0.0077979286240845002,0.063778213353443941,4.9521854390408187e-09,6.5432850952128454e-09,5.8037258382940888e-11,7.9247860598218379e-12,1.8743423861948933e-10,8.8596159788306658e-14,2.5612959971066252e-11,1.2694859821076235e-12,2.1542569004511886e-11,3.8070257616139272e-15,2.7863419518344932e-15,4.1890001754760275e-11,5.5947949876645281e-10,8.1265222428527137e-13,8.8556824454141387e-10,1.2650053935115264e-09,1.0062370520509659e-10,7.8612377028013773e-11,2.152125224531512e-09,6.0389355849349984e-06,3.1085465255752951e-09,3.2089277509886761e-07,9.1041605474067852e-10,1.3184203166967161e-11,7.3627710156341471e-09,3.5888116019191652e-14,4.5644726865190098e-14,6.1765115851986701e-11,4.5947225076070955e-11,2.5481872865540865e-09,2.9667438074916543e-10,0.72673972970091127,-1.7500787452712019e-16,1.3192845843739764e-17,3.9339203605057351e-17,2.0618280095027254e-13,2.1430435748545678e-12
0.011390625,1.4481285853875936,0.0,1794.3472250855102,0.18809559384382632,0.0025206554997615044,0.0013528445315568495,0.0020838436567575673,0.052486649797107342,0.0048480503818904451,0.13797829273908221,9.2480426452948799e-06,3.5269587554251777e-07,7.9759285625988524e-13,9.8545628327006815e-12,1.6203328481592795e-10,1.571253192293318e-11,2.6508722779278855e-09,1.1001839076637925e-08,0.0071301552650469878,0.064538322754103816,3.8728395070121708e-09,2.1949064155532433e-09,1.9351436308866767e-11,2.6220858481123902e-12,6.273771208146101e-11,2.3800086858873974e-14,6.8043254640861832e-12,3.0360847630368853e-13,5.2332501952021536e-12,7.3394692307959404e-16,2.7001392392799099e-16,1.3922793211899124e-11,1.8478292872711804e-10,2.4374217258879525e-13,8.4504940176199046e-10,1.1556587412872019e-09,7.6126918165603553e-11,6.0166451424926452e-11,2.0173491812813896e-09,6.2215341811677624e-06,3.2436206624234804e-09,3.2778720073751149e-07,8.7689033563077278e-10,8.8407163240138111e-12,4.8891591176742112e-09,2.1297704144032504e-14,1.4446418805872169e-14,3.7701867627070024e-11,3.3118986815316148e-11,1.8083782176786043e-09,2.0584076574915104e-10,0.72704499985142068,-4.9289761924775163e-16,-1.6396767499392585e-17,-4.9753760427852605e-17,5.1473854483343452e-14,4.9981385707861502e-13
0.0114375,1.4538125886155417,0.0,1802.2070215710844,0.18736019234094808,0.0024186838193384322,0.0012569179435497659,0.0019879146642402534,0.052152561462280034,0.0047962789615173217,0.13830963161740079,8.747556489524869e-06,3.3518504356521465e-07,2.2172719183555901e-13,2.9324401511553573e-12,5.0582399729264823e-11,4.8292303278046958e-12,8.2105052868597268e-10,3.3160322485197558e-09,0.0065668676503499324,0.065178429189673495,3.183323196741623e-09,6.7943075774019021e-10,5.9135717214928148e-12,7.9775616629636969e-13,1.9353365537339415e-11,5.7054026182639999e-15,1.6179693007486593e-12,6.420049729229326e-14,1.1270245598778641e-12,1.6700060492896122e-16,7.0755287761676503e-17,4.2959946814968288e-12,5.6763560123305416e-11,6.6559223265588569e-14,8.1199280329351718e-10,1.0616458129769317e-09,5.9081991972527423e-11,4.7261473698016997e-11,1.8875523096065825e-09,6.3925179057040684e-06,3.3800464088520268e-09,3.3428221213589678e-07,8.4695500031942985e-10,5.919036755119157e-12,3.2539475206831135e-09,1.272513472550937e-14,4.2017382754415261e-15,2.3256170918133313e-11,2.3913697112620579e-11,1.2915150060128583e-09,1.4317653218763525e-10,0.72731688416519436,-3.647976820362268e-17,8.8857494603500699e-18,2.7679759666522793e-17,1.1793430393237637e-14,1.0376870409953178e-13
